Date,Sales
2019-01-01,7943.06
2019-02-01,9286.88
2019-03-01,9013.71
2019-04-01,9815.52
2019-05-01,9529.8
2019-06-01,9780.3
2019-07-01,10224.24
2019-08-01,10261.6
2019-09-01,9794.5
2019-10-01,8711.55
2019-11-01,9339.01
2019-12-01,9377.96
2020-01-01,8788.12
2020-02-01,8640.76
2020-03-01,8278.08
2020-04-01,7364.66
2020-05-01,8138.89
2020-06-01,7494.79
2020-07-01,7570.28
2020-08-01,8156.25
2020-09-01,7875.56
2020-10-01,8608.14
2020-11-01,8564.71
2020-12-01,9280.61
2021-01-01,9673.32
2021-02-01,10095.73
2021-03-01,10375.3
2021-04-01,11044.19
2021-05-01,11389.78
2021-06-01,11894.68
2021-07-01,11373.98
2021-08-01,11599.33
2021-09-01,12338.16
2021-10-01,11404.75
2021-11-01,11169.13
2021-12-01,10836.65
2022-01-01,9654.96
2022-02-01,9926.39
2022-03-01,8896.1
2022-04-01,9889.29
2022-05-01,10101.86
2022-06-01,9184.98
2022-07-01,10181.09
2022-08-01,9210.11
2022-09-01,9460.99
2022-10-01,10519.2
2022-11-01,10393.09
2022-12-01,10978.63
2023-01-01,12078.87
2023-02-01,11703.1
2023-03-01,12383.71
2023-04-01,12784.91
2023-05-01,13231.55
2023-06-01,13521.97
2023-07-01,13231.75
2023-08-01,12734.76
2023-09-01,13465.35
2023-10-01,13980.26
2023-11-01,12869.84
2023-12-01,12445.52
2024-01-01,11745.94
2024-02-01,11493.33
2024-03-01,10785.47
2024-04-01,11407.2
2024-05-01,11014.34
2024-06-01,11592.99
2024-07-01,10777.29
2024-08-01,11954.08
2024-09-01,11592.42
2024-10-01,11855.15
2024-11-01,12342.77
2024-12-01,12756.41
